player_id,age,gender,country
1,43,Other,FR
2,30,Other,FR
3,48,Other,UK
4,14,Other,VN
5,26,F,VN
6,25,M,US
7,41,F,FR
8,24,M,VN
9,14,M,US
10,44,M,VN
11,25,F,FR
12,39,M,JP
13,29,F,FR
14,43,Other,UK
15,46,Other,VN
16,36,M,VN
17,47,F,UK
18,18,Other,UK
19,31,F,JP
20,42,F,VN
21,19,M,VN
22,22,Other,JP
23,44,M,US
24,46,M,JP
25,40,Other,FR
26,27,Other,VN
27,42,F,UK
28,49,Other,FR
29,41,F,VN
30,34,F,JP
31,16,F,FR
32,32,Other,VN
33,44,M,US
34,48,F,US
35,16,M,UK
36,39,M,VN
37,29,Other,US
38,24,M,JP
39,34,M,VN
40,29,Other,JP
41,22,F,JP
42,13,M,US
43,34,Other,VN
44,38,M,FR
45,30,M,US
46,26,F,US
47,41,M,VN
48,24,Other,VN
49,48,M,JP
50,47,F,VN
51,24,F,JP
52,19,Other,US
53,41,F,UK
54,23,M,FR
55,45,F,US
56,18,Other,VN
57,27,F,FR
58,44,F,UK
59,23,F,UK
60,35,Other,JP
61,38,F,FR
62,46,F,JP
63,46,M,US
64,41,Other,FR
65,16,F,US
66,29,Other,JP
67,47,F,FR
68,25,F,JP
69,27,F,FR
70,41,M,JP
71,41,M,UK
72,23,M,JP
73,44,Other,UK
74,14,Other,JP
75,26,M,FR
76,32,Other,FR
77,34,F,FR
78,23,F,VN
79,39,F,US
80,15,M,FR
81,29,Other,UK
82,40,M,FR
83,41,Other,VN
84,33,F,UK
85,28,M,VN
86,49,Other,UK
87,32,Other,JP
88,18,F,US
89,31,M,US
90,17,M,VN
91,15,M,US
92,13,F,VN
93,27,M,VN
94,46,F,VN
95,47,F,US
96,37,F,VN
97,36,Other,US
98,24,M,VN
99,30,M,FR
100,27,F,VN
101,28,F,UK
102,39,M,VN
103,20,F,JP
104,37,M,VN
105,29,Other,UK
106,41,F,UK
107,20,M,US
108,27,F,FR
109,39,M,VN
110,19,M,US
111,15,F,FR
112,41,Other,VN
113,36,M,JP
114,15,M,VN
115,32,M,UK
116,27,Other,UK
117,37,Other,JP
118,42,F,US
119,26,Other,FR
120,19,F,VN
121,29,F,UK
122,32,Other,US
123,48,F,JP
124,21,Other,UK
125,34,F,JP
126,14,Other,VN
127,36,Other,FR
128,20,F,UK
129,23,M,UK
130,25,F,VN
131,29,Other,US
132,20,M,FR
133,33,F,UK
134,30,F,FR
135,42,F,UK
136,30,M,FR
137,43,Other,JP
138,44,F,UK
139,23,F,FR
140,37,F,US
141,45,F,JP
142,20,F,JP
143,23,Other,US
144,34,Other,FR
145,36,F,VN
146,29,M,US
147,24,Other,FR
148,44,M,US
149,27,Other,US
150,28,F,UK
151,34,Other,FR
152,40,F,VN
153,32,Other,UK
154,45,F,US
155,22,F,US
156,44,F,US
157,45,F,FR
158,14,M,FR
159,45,F,UK
160,45,M,VN
161,25,M,UK
162,42,F,JP
163,45,M,US
164,25,Other,US
165,38,F,US
166,34,M,UK
167,14,F,UK
168,38,F,US
169,27,F,UK
170,46,M,FR
171,23,Other,FR
172,15,Other,UK
173,18,M,US
174,21,F,UK
175,18,M,UK
176,21,M,UK
177,43,M,JP
178,44,F,FR
179,24,M,VN
180,20,F,VN
181,20,M,JP
182,40,Other,UK
183,32,M,JP
184,19,M,JP
185,23,Other,US
186,32,F,FR
187,28,F,VN
188,16,M,UK
189,18,Other,VN
190,34,F,VN
191,38,M,FR
192,15,Other,VN
193,26,F,VN
194,23,F,JP
195,30,Other,FR
196,24,Other,US
197,35,Other,UK
198,24,Other,VN
199,25,M,UK
200,37,Other,US
201,31,F,UK
202,48,F,US
203,20,M,JP
204,41,F,VN
205,44,F,US
206,30,Other,UK
207,18,F,VN
208,30,M,JP
209,31,Other,VN
210,34,Other,US
211,49,M,JP
212,44,Other,UK
213,15,Other,JP
214,40,M,JP
215,22,Other,FR
216,47,M,JP
217,41,M,JP
218,27,F,VN
219,45,F,UK
220,19,Other,VN
221,24,Other,VN
222,42,M,US
223,33,Other,VN
224,43,M,FR
225,36,M,FR
226,32,Other,US
227,49,M,UK
228,16,F,UK
229,40,Other,VN
230,32,F,VN
231,36,Other,VN
232,44,M,UK
233,48,Other,JP
234,46,F,FR
235,48,M,JP
236,14,Other,JP
237,27,Other,UK
238,46,Other,JP
239,48,F,US
240,18,F,VN
241,24,Other,US
242,15,M,FR
243,30,M,VN
244,33,F,JP
245,27,M,FR
246,45,F,VN
247,47,Other,JP
248,38,F,US
249,20,F,VN
250,48,Other,JP
251,42,M,US
252,35,F,FR
253,26,F,FR
254,26,Other,FR
255,14,M,FR
256,49,F,UK
257,17,Other,VN
258,26,F,VN
259,37,Other,UK
260,32,M,JP
261,14,M,JP
262,18,M,FR
263,29,M,US
264,37,F,JP
265,40,F,US
266,14,M,VN
267,47,M,US
268,49,M,VN
269,17,F,UK
270,13,M,UK
271,24,M,FR
272,48,M,JP
273,35,Other,FR
274,43,M,VN
275,23,Other,FR
276,22,Other,US
277,15,M,VN
278,26,Other,UK
279,28,M,JP
280,22,F,VN
281,41,F,VN
282,22,F,US
283,24,F,JP
284,42,Other,UK
285,13,M,VN
286,17,M,VN
287,32,M,US
288,20,F,FR
289,24,F,UK
290,13,M,JP
291,32,F,VN
292,40,M,VN
293,49,M,UK
294,49,M,FR
295,24,M,VN
296,49,M,UK
297,40,M,US
298,27,M,FR
299,18,F,JP
300,32,M,VN
301,26,M,UK
302,14,F,US
303,21,F,JP
304,49,F,UK
305,32,M,UK
306,38,Other,JP
307,41,Other,US
308,13,F,US
309,47,Other,FR
310,18,F,VN
311,49,M,JP
312,17,Other,JP
313,45,M,JP
314,26,Other,US
315,24,M,VN
316,32,Other,FR
317,36,M,UK
318,46,M,UK
319,37,Other,JP
320,41,M,VN
321,43,M,US
322,35,M,VN
323,32,Other,VN
324,35,Other,US
325,28,M,JP
326,20,M,VN
327,33,Other,UK
328,13,Other,US
329,20,M,FR
330,41,M,JP
331,44,M,US
332,17,F,FR
333,34,Other,FR
334,46,F,VN
335,13,Other,VN
336,38,Other,VN
337,22,Other,US
338,42,Other,US
339,30,Other,JP
340,29,Other,VN
341,38,Other,FR
342,20,F,UK
343,24,M,JP
344,39,M,US
345,20,F,JP
346,37,F,JP
347,16,F,JP
348,45,F,JP
349,13,Other,UK
350,31,M,VN
351,43,Other,FR
352,28,M,JP
353,26,M,JP
354,17,F,JP
355,38,Other,VN
356,40,F,US
357,14,Other,US
358,18,M,UK
359,21,F,US
360,45,F,JP
361,37,M,JP
362,25,M,JP
363,21,M,UK
364,25,F,JP
365,43,Other,US
366,23,F,VN
367,16,Other,VN
368,46,F,FR
369,16,F,US
370,31,M,JP
371,18,Other,VN
372,46,F,US
373,30,F,VN
374,25,M,JP
375,35,M,VN
376,31,Other,FR
377,23,F,FR
378,13,Other,VN
379,36,F,US
380,19,Other,US
381,37,M,US
382,33,F,VN
383,27,Other,US
384,13,M,JP
385,24,M,FR
386,19,Other,JP
387,27,F,US
388,33,F,JP
389,31,M,US
390,41,F,VN
391,37,F,JP
392,45,F,VN
393,44,M,VN
394,47,Other,UK
395,38,F,US
396,23,M,FR
397,47,M,US
398,20,Other,FR
399,26,F,US
400,22,F,VN
401,14,Other,JP
402,21,Other,JP
403,15,M,UK
404,33,M,FR
405,38,Other,FR
406,20,F,FR
407,14,M,VN
408,18,M,FR
409,40,F,JP
410,41,M,VN
411,38,F,US
412,37,F,FR
413,24,F,FR
414,17,Other,US
415,46,Other,FR
416,49,Other,US
417,27,F,VN
418,48,F,JP
419,27,Other,US
420,35,M,UK
421,18,F,US
422,33,M,FR
423,35,M,VN
424,28,F,VN
425,27,F,US
426,37,M,JP
427,48,M,UK
428,23,Other,VN
429,27,Other,FR
430,16,F,FR
431,33,Other,JP
432,25,Other,VN
433,34,Other,US
434,31,Other,FR
435,46,M,JP
436,26,F,VN
437,16,Other,VN
438,39,M,VN
439,41,M,VN
440,40,M,VN
441,47,Other,FR
442,20,Other,JP
443,28,F,VN
444,48,Other,UK
445,42,Other,UK
446,30,M,JP
447,14,F,US
448,25,Other,US
449,16,Other,US
450,38,M,UK
451,37,M,US
452,42,Other,FR
453,23,F,VN
454,19,F,UK
455,43,M,JP
456,22,M,JP
457,25,Other,VN
458,43,M,UK
459,19,Other,US
460,48,F,US
461,32,F,FR
462,16,Other,FR
463,19,M,US
464,13,F,JP
465,25,M,JP
466,34,F,FR
467,33,Other,VN
468,34,Other,US
469,40,Other,FR
470,21,F,FR
471,38,M,US
472,21,M,US
473,27,M,JP
474,22,F,VN
475,36,F,VN
476,20,F,US
477,36,F,UK
478,28,F,FR
479,38,M,FR
480,39,F,US
481,49,F,UK
482,16,M,JP
483,36,F,US
484,31,M,US
485,48,M,FR
486,22,Other,US
487,37,Other,US
488,30,Other,US
489,31,Other,FR
490,48,F,JP
491,22,Other,JP
492,45,M,US
493,17,F,FR
494,47,Other,JP
495,46,M,JP
496,45,F,JP
497,33,F,FR
498,29,Other,FR
499,34,F,US
500,49,M,VN
