session_id,player_id,game_id,start_time,end_time
1_1,1,39,2024-01-13,2024-01-13 00:08:00
1_2,1,39,2024-06-18,2024-06-18 00:49:00
1_3,1,39,2024-03-14,2024-03-14 00:35:00
2_1,2,29,2024-04-14,2024-04-14 00:12:00
2_2,2,29,2024-03-07,2024-03-07 00:52:00
2_3,2,29,2024-04-19,2024-04-19 00:13:00
3_1,3,15,2024-04-26,2024-04-26 00:15:00
3_2,3,15,2024-04-08,2024-04-08 00:41:00
3_3,3,15,2024-02-11,2024-02-11 00:17:00
4_1,4,43,2024-06-12,2024-06-12 00:17:00
4_2,4,43,2024-01-12,2024-01-12 00:41:00
4_3,4,43,2024-03-14,2024-03-14 00:13:00
5_1,5,8,2024-02-21,2024-02-21 00:11:00
5_2,5,8,2024-05-09,2024-05-09 00:58:00
5_3,5,8,2024-02-25,2024-02-25 00:27:00
6_1,6,21,2024-04-12,2024-04-12 00:44:00
6_2,6,21,2024-03-04,2024-03-04 00:43:00
6_3,6,21,2024-03-25,2024-03-25 00:27:00
7_1,7,39,2024-06-05,2024-06-05 00:18:00
7_2,7,39,2024-06-27,2024-06-27 00:09:00
7_3,7,39,2024-03-29,2024-03-29 00:35:00
8_1,8,19,2024-06-26,2024-06-26 00:24:00
9_1,9,23,2024-05-09,2024-05-09 00:29:00
9_2,9,23,2024-01-13,2024-01-13 00:43:00
9_3,9,23,2024-04-15,2024-04-15 00:59:00
10_1,10,11,2024-03-10,2024-03-10 00:07:00
10_2,10,11,2024-04-08,2024-04-08 00:22:00
10_3,10,11,2024-03-15,2024-03-15 00:58:00
11_1,11,11,2024-03-24,2024-03-24 00:09:00
11_2,11,11,2024-02-28,2024-02-28 00:23:00
11_3,11,11,2024-05-05,2024-05-05 00:51:00
12_1,12,24,2024-03-02,2024-03-02 00:20:00
12_2,12,24,2024-05-07,2024-05-07 00:28:00
12_3,12,24,2024-04-14,2024-04-14 00:08:00
13_1,13,36,2024-01-15,2024-01-15 00:29:00
13_2,13,36,2024-02-04,2024-02-04 00:59:00
13_3,13,36,2024-01-14,2024-01-14 00:53:00
14_1,14,40,2024-04-11,2024-04-11 00:40:00
14_2,14,40,2024-01-07,2024-01-07 00:34:00
14_3,14,40,2024-02-18,2024-02-18 00:29:00
15_1,15,24,2024-05-23,2024-05-23 00:51:00
15_2,15,24,2024-06-27,2024-06-27 00:12:00
15_3,15,24,2024-03-20,2024-03-20 00:56:00
16_1,16,3,2024-03-23,2024-03-23 00:46:00
16_2,16,3,2024-01-17,2024-01-17 00:49:00
16_3,16,3,2024-01-07,2024-01-07 00:31:00
17_1,17,22,2024-01-10,2024-01-10 00:38:00
17_2,17,22,2024-02-05,2024-02-05 00:29:00
17_3,17,22,2024-01-06,2024-01-06 00:28:00
18_1,18,2,2024-05-25,2024-05-25 00:27:00
18_2,18,2,2024-05-13,2024-05-13 00:33:00
18_3,18,2,2024-05-05,2024-05-05 00:29:00
19_1,19,24,2024-03-21,2024-03-21 00:50:00
19_2,19,24,2024-05-31,2024-05-31 00:15:00
19_3,19,24,2024-01-26,2024-01-26 00:55:00
20_1,20,44,2024-05-05,2024-05-05 00:38:00
20_2,20,44,2024-01-28,2024-01-28 00:07:00
21_1,21,30,2024-03-15,2024-03-15 00:42:00
21_2,21,30,2024-03-18,2024-03-18 00:55:00
21_3,21,30,2024-03-30,2024-03-30 00:52:00
22_1,22,38,2024-01-21,2024-01-21 00:58:00
23_1,23,2,2024-04-12,2024-04-12 00:34:00
23_2,23,2,2024-02-28,2024-02-28 00:12:00
23_3,23,2,2024-06-27,2024-06-27 00:24:00
24_1,24,21,2024-04-21,2024-04-21 00:36:00
24_2,24,21,2024-02-28,2024-02-28 00:11:00
24_3,24,21,2024-05-16,2024-05-16 00:49:00
25_1,25,33,2024-05-08,2024-05-08 00:33:00
25_2,25,33,2024-02-25,2024-02-25 00:58:00
25_3,25,33,2024-02-04,2024-02-04 00:07:00
26_1,26,12,2024-04-13,2024-04-13 00:11:00
26_2,26,12,2024-01-27,2024-01-27 00:05:00
26_3,26,12,2024-06-20,2024-06-20 00:27:00
27_1,27,22,2024-02-10,2024-02-10 00:15:00
27_2,27,22,2024-02-11,2024-02-11 00:57:00
27_3,27,22,2024-06-09,2024-06-09 00:54:00
28_1,28,44,2024-03-03,2024-03-03 00:40:00
28_2,28,44,2024-06-13,2024-06-13 00:45:00
28_3,28,44,2024-05-06,2024-05-06 00:21:00
29_1,29,25,2024-06-24,2024-06-24 00:09:00
29_2,29,25,2024-02-17,2024-02-17 00:36:00
29_3,29,25,2024-01-03,2024-01-03 00:56:00
30_1,30,49,2024-06-23,2024-06-23 00:39:00
31_1,31,27,2024-04-25,2024-04-25 00:18:00
31_2,31,27,2024-04-21,2024-04-21 00:35:00
31_3,31,27,2024-04-04,2024-04-04 00:21:00
32_1,32,42,2024-05-03,2024-05-03 00:28:00
32_2,32,42,2024-04-25,2024-04-25 00:27:00
32_3,32,42,2024-03-22,2024-03-22 00:54:00
33_1,33,28,2024-03-19,2024-03-19 00:19:00
33_2,33,28,2024-03-10,2024-03-10 00:31:00
33_3,33,28,2024-01-15,2024-01-15 00:54:00
34_1,34,16,2024-02-05,2024-02-05 00:59:00
34_2,34,16,2024-01-08,2024-01-08 00:19:00
34_3,34,16,2024-05-10,2024-05-10 00:51:00
35_1,35,15,2024-04-14,2024-04-14 00:38:00
35_2,35,15,2024-04-05,2024-04-05 00:36:00
35_3,35,15,2024-04-25,2024-04-25 00:53:00
36_1,36,47,2024-01-13,2024-01-13 00:05:00
36_2,36,47,2024-02-03,2024-02-03 00:19:00
37_1,37,44,2024-03-18,2024-03-18 00:33:00
37_2,37,44,2024-04-07,2024-04-07 00:22:00
37_3,37,44,2024-06-07,2024-06-07 00:29:00
38_1,38,3,2024-02-07,2024-02-07 00:18:00
38_2,38,3,2024-05-15,2024-05-15 00:31:00
38_3,38,3,2024-02-23,2024-02-23 00:06:00
39_1,39,37,2024-04-10,2024-04-10 00:18:00
39_2,39,37,2024-03-29,2024-03-29 00:34:00
40_1,40,7,2024-04-02,2024-04-02 00:24:00
40_2,40,7,2024-03-25,2024-03-25 00:57:00
40_3,40,7,2024-01-22,2024-01-22 00:39:00
41_1,41,21,2024-01-16,2024-01-16 00:54:00
41_2,41,21,2024-05-01,2024-05-01 00:53:00
41_3,41,21,2024-06-19,2024-06-19 00:21:00
42_1,42,9,2024-03-20,2024-03-20 00:59:00
42_2,42,9,2024-05-09,2024-05-09 00:08:00
42_3,42,9,2024-03-25,2024-03-25 00:43:00
43_1,43,39,2024-04-03,2024-04-03 00:10:00
43_2,43,39,2024-03-21,2024-03-21 00:43:00
43_3,43,39,2024-03-09,2024-03-09 00:09:00
44_1,44,18,2024-05-27,2024-05-27 00:20:00
44_2,44,18,2024-02-20,2024-02-20 00:45:00
44_3,44,18,2024-06-13,2024-06-13 00:44:00
45_1,45,4,2024-06-18,2024-06-18 00:06:00
45_2,45,4,2024-01-09,2024-01-09 00:47:00
45_3,45,4,2024-04-09,2024-04-09 00:26:00
46_1,46,25,2024-03-04,2024-03-04 00:26:00
46_2,46,25,2024-01-22,2024-01-22 00:38:00
46_3,46,25,2024-06-05,2024-06-05 00:42:00
47_1,47,14,2024-04-19,2024-04-19 00:37:00
47_2,47,14,2024-01-18,2024-01-18 00:11:00
47_3,47,14,2024-05-06,2024-05-06 00:37:00
48_1,48,9,2024-01-01,2024-01-01 00:28:00
48_2,48,9,2024-05-11,2024-05-11 00:08:00
48_3,48,9,2024-05-04,2024-05-04 00:22:00
49_1,49,26,2024-01-27,2024-01-27 00:47:00
49_2,49,26,2024-02-28,2024-02-28 00:36:00
49_3,49,26,2024-06-09,2024-06-09 00:32:00
50_1,50,2,2024-04-15,2024-04-15 00:45:00
50_2,50,2,2024-03-10,2024-03-10 00:20:00
50_3,50,2,2024-02-03,2024-02-03 00:27:00
51_1,51,20,2024-04-23,2024-04-23 00:46:00
51_2,51,20,2024-02-25,2024-02-25 00:53:00
52_1,52,28,2024-01-13,2024-01-13 00:22:00
52_2,52,28,2024-04-22,2024-04-22 00:41:00
52_3,52,28,2024-06-19,2024-06-19 00:43:00
53_1,53,47,2024-06-18,2024-06-18 00:21:00
53_2,53,47,2024-03-19,2024-03-19 00:22:00
53_3,53,47,2024-05-30,2024-05-30 00:58:00
54_1,54,7,2024-01-30,2024-01-30 00:38:00
54_2,54,7,2024-02-27,2024-02-27 00:08:00
54_3,54,7,2024-03-07,2024-03-07 00:11:00
55_1,55,44,2024-05-25,2024-05-25 00:46:00
55_2,55,44,2024-01-07,2024-01-07 00:44:00
55_3,55,44,2024-03-10,2024-03-10 00:26:00
56_1,56,8,2024-03-08,2024-03-08 00:50:00
56_2,56,8,2024-02-18,2024-02-18 00:56:00
57_1,57,47,2024-04-23,2024-04-23 00:47:00
57_2,57,47,2024-01-29,2024-01-29 00:25:00
57_3,57,47,2024-03-18,2024-03-18 00:13:00
58_1,58,35,2024-06-23,2024-06-23 00:16:00
58_2,58,35,2024-02-11,2024-02-11 00:55:00
58_3,58,35,2024-06-27,2024-06-27 00:10:00
59_1,59,14,2024-05-07,2024-05-07 00:24:00
59_2,59,14,2024-06-03,2024-06-03 00:42:00
59_3,59,14,2024-03-12,2024-03-12 00:05:00
60_1,60,17,2024-04-22,2024-04-22 00:28:00
60_2,60,17,2024-05-07,2024-05-07 00:51:00
60_3,60,17,2024-03-23,2024-03-23 00:26:00
61_1,61,36,2024-03-03,2024-03-03 00:59:00
61_2,61,36,2024-02-29,2024-02-29 00:39:00
61_3,61,36,2024-03-02,2024-03-02 00:34:00
62_1,62,40,2024-01-22,2024-01-22 00:15:00
63_1,63,4,2024-05-05,2024-05-05 00:33:00
63_2,63,4,2024-06-17,2024-06-17 00:46:00
63_3,63,4,2024-04-07,2024-04-07 00:05:00
64_1,64,2,2024-01-31,2024-01-31 00:34:00
64_2,64,2,2024-04-21,2024-04-21 00:22:00
64_3,64,2,2024-05-01,2024-05-01 00:21:00
65_1,65,6,2024-02-07,2024-02-07 00:18:00
65_2,65,6,2024-04-19,2024-04-19 00:26:00
65_3,65,6,2024-02-25,2024-02-25 00:59:00
66_1,66,42,2024-05-26,2024-05-26 00:48:00
66_2,66,42,2024-02-04,2024-02-04 00:54:00
66_3,66,42,2024-05-04,2024-05-04 00:05:00
67_1,67,4,2024-02-21,2024-02-21 00:25:00
67_2,67,4,2024-06-13,2024-06-13 00:05:00
67_3,67,4,2024-06-27,2024-06-27 00:05:00
68_1,68,29,2024-01-21,2024-01-21 00:57:00
68_2,68,29,2024-01-16,2024-01-16 00:48:00
68_3,68,29,2024-05-02,2024-05-02 00:58:00
69_1,69,18,2024-06-16,2024-06-16 00:30:00
69_2,69,18,2024-03-20,2024-03-20 00:32:00
69_3,69,18,2024-03-05,2024-03-05 00:40:00
70_1,70,26,2024-03-14,2024-03-14 00:47:00
70_2,70,26,2024-01-17,2024-01-17 00:27:00
70_3,70,26,2024-05-14,2024-05-14 00:48:00
71_1,71,44,2024-03-11,2024-03-11 00:48:00
71_2,71,44,2024-03-19,2024-03-19 00:38:00
71_3,71,44,2024-02-15,2024-02-15 00:49:00
72_1,72,34,2024-03-18,2024-03-18 00:20:00
72_2,72,34,2024-03-11,2024-03-11 00:36:00
72_3,72,34,2024-05-26,2024-05-26 00:06:00
73_1,73,10,2024-01-10,2024-01-10 00:54:00
73_2,73,10,2024-05-04,2024-05-04 00:21:00
73_3,73,10,2024-05-19,2024-05-19 00:10:00
74_1,74,36,2024-05-29,2024-05-29 00:36:00
74_2,74,36,2024-04-14,2024-04-14 00:24:00
74_3,74,36,2024-05-08,2024-05-08 00:58:00
75_1,75,14,2024-02-27,2024-02-27 00:10:00
75_2,75,14,2024-05-25,2024-05-25 00:10:00
75_3,75,14,2024-02-14,2024-02-14 00:37:00
76_1,76,31,2024-01-23,2024-01-23 00:27:00
76_2,76,31,2024-06-02,2024-06-02 00:17:00
77_1,77,48,2024-05-14,2024-05-14 00:19:00
77_2,77,48,2024-02-13,2024-02-13 00:31:00
77_3,77,48,2024-01-26,2024-01-26 00:37:00
78_1,78,15,2024-02-05,2024-02-05 00:49:00
78_2,78,15,2024-02-24,2024-02-24 00:31:00
78_3,78,15,2024-03-09,2024-03-09 00:06:00
79_1,79,8,2024-02-24,2024-02-24 00:37:00
79_2,79,8,2024-03-20,2024-03-20 00:27:00
79_3,79,8,2024-02-07,2024-02-07 00:59:00
80_1,80,14,2024-03-18,2024-03-18 00:33:00
80_2,80,14,2024-06-02,2024-06-02 00:39:00
80_3,80,14,2024-03-19,2024-03-19 00:07:00
81_1,81,23,2024-03-27,2024-03-27 00:33:00
81_2,81,23,2024-02-03,2024-02-03 00:37:00
81_3,81,23,2024-06-17,2024-06-17 00:45:00
82_1,82,40,2024-05-30,2024-05-30 00:11:00
82_2,82,40,2024-01-03,2024-01-03 00:36:00
82_3,82,40,2024-01-31,2024-01-31 00:22:00
83_1,83,21,2024-02-12,2024-02-12 00:11:00
83_2,83,21,2024-04-14,2024-04-14 00:05:00
83_3,83,21,2024-03-01,2024-03-01 00:18:00
84_1,84,16,2024-06-28,2024-06-28 00:36:00
84_2,84,16,2024-01-06,2024-01-06 00:43:00
84_3,84,16,2024-01-10,2024-01-10 00:11:00
85_1,85,45,2024-03-30,2024-03-30 00:38:00
85_2,85,45,2024-06-06,2024-06-06 00:40:00
85_3,85,45,2024-05-28,2024-05-28 00:21:00
86_1,86,18,2024-04-06,2024-04-06 00:14:00
87_1,87,47,2024-04-24,2024-04-24 00:51:00
87_2,87,47,2024-06-18,2024-06-18 00:55:00
87_3,87,47,2024-02-25,2024-02-25 00:20:00
88_1,88,24,2024-02-10,2024-02-10 00:36:00
88_2,88,24,2024-01-15,2024-01-15 00:31:00
89_1,89,26,2024-01-28,2024-01-28 00:21:00
89_2,89,26,2024-03-04,2024-03-04 00:50:00
89_3,89,26,2024-05-09,2024-05-09 00:40:00
90_1,90,25,2024-04-23,2024-04-23 00:11:00
90_2,90,25,2024-01-13,2024-01-13 00:19:00
90_3,90,25,2024-03-29,2024-03-29 00:27:00
91_1,91,45,2024-01-22,2024-01-22 00:30:00
91_2,91,45,2024-03-14,2024-03-14 00:29:00
91_3,91,45,2024-04-10,2024-04-10 00:52:00
92_1,92,41,2024-06-19,2024-06-19 00:57:00
92_2,92,41,2024-06-14,2024-06-14 00:45:00
92_3,92,41,2024-06-21,2024-06-21 00:28:00
93_1,93,29,2024-06-16,2024-06-16 00:50:00
94_1,94,15,2024-04-29,2024-04-29 00:37:00
95_1,95,45,2024-05-24,2024-05-24 00:28:00
95_2,95,45,2024-02-26,2024-02-26 00:06:00
95_3,95,45,2024-04-05,2024-04-05 00:28:00
96_1,96,1,2024-05-16,2024-05-16 00:08:00
96_2,96,1,2024-03-21,2024-03-21 00:21:00
96_3,96,1,2024-04-26,2024-04-26 00:54:00
97_1,97,25,2024-04-21,2024-04-21 00:34:00
97_2,97,25,2024-06-16,2024-06-16 00:15:00
97_3,97,25,2024-03-25,2024-03-25 00:25:00
98_1,98,7,2024-05-25,2024-05-25 00:59:00
98_2,98,7,2024-06-05,2024-06-05 00:28:00
98_3,98,7,2024-03-14,2024-03-14 00:49:00
99_1,99,9,2024-05-24,2024-05-24 00:22:00
99_2,99,9,2024-02-11,2024-02-11 00:52:00
99_3,99,9,2024-04-10,2024-04-10 00:49:00
100_1,100,24,2024-03-22,2024-03-22 00:21:00
100_2,100,24,2024-03-13,2024-03-13 00:18:00
100_3,100,24,2024-06-25,2024-06-25 00:33:00
101_1,101,1,2024-05-11,2024-05-11 00:22:00
101_2,101,1,2024-05-27,2024-05-27 00:51:00
101_3,101,1,2024-04-16,2024-04-16 00:48:00
102_1,102,44,2024-01-09,2024-01-09 00:17:00
102_2,102,44,2024-03-19,2024-03-19 00:31:00
102_3,102,44,2024-01-15,2024-01-15 00:32:00
103_1,103,8,2024-01-19,2024-01-19 00:30:00
103_2,103,8,2024-06-28,2024-06-28 00:30:00
103_3,103,8,2024-06-02,2024-06-02 00:30:00
104_1,104,24,2024-06-22,2024-06-22 00:32:00
104_2,104,24,2024-06-25,2024-06-25 00:22:00
104_3,104,24,2024-05-10,2024-05-10 00:06:00
105_1,105,11,2024-02-11,2024-02-11 00:23:00
105_2,105,11,2024-01-17,2024-01-17 00:48:00
105_3,105,11,2024-06-09,2024-06-09 00:16:00
106_1,106,17,2024-06-25,2024-06-25 00:07:00
106_2,106,17,2024-04-16,2024-04-16 00:53:00
106_3,106,17,2024-02-24,2024-02-24 00:30:00
107_1,107,8,2024-04-08,2024-04-08 00:12:00
107_2,107,8,2024-02-21,2024-02-21 00:40:00
107_3,107,8,2024-04-26,2024-04-26 00:58:00
108_1,108,35,2024-01-07,2024-01-07 00:50:00
108_2,108,35,2024-02-15,2024-02-15 00:40:00
109_1,109,35,2024-05-23,2024-05-23 00:28:00
109_2,109,35,2024-02-23,2024-02-23 00:05:00
109_3,109,35,2024-02-18,2024-02-18 00:29:00
110_1,110,33,2024-01-10,2024-01-10 00:58:00
110_2,110,33,2024-05-23,2024-05-23 00:12:00
110_3,110,33,2024-06-05,2024-06-05 00:43:00
111_1,111,5,2024-04-01,2024-04-01 00:10:00
111_2,111,5,2024-05-23,2024-05-23 00:24:00
111_3,111,5,2024-03-20,2024-03-20 00:11:00
112_1,112,42,2024-03-18,2024-03-18 00:47:00
113_1,113,39,2024-06-02,2024-06-02 00:30:00
113_2,113,39,2024-03-18,2024-03-18 00:11:00
113_3,113,39,2024-06-09,2024-06-09 00:30:00
114_1,114,41,2024-04-30,2024-04-30 00:49:00
114_2,114,41,2024-03-03,2024-03-03 00:07:00
114_3,114,41,2024-06-28,2024-06-28 00:08:00
115_1,115,28,2024-06-02,2024-06-02 00:15:00
115_2,115,28,2024-01-02,2024-01-02 00:18:00
115_3,115,28,2024-04-17,2024-04-17 00:34:00
116_1,116,7,2024-02-18,2024-02-18 00:16:00
116_2,116,7,2024-02-13,2024-02-13 00:37:00
116_3,116,7,2024-01-13,2024-01-13 00:18:00
117_1,117,9,2024-05-05,2024-05-05 00:38:00
117_2,117,9,2024-01-26,2024-01-26 00:25:00
117_3,117,9,2024-06-04,2024-06-04 00:52:00
118_1,118,8,2024-06-16,2024-06-16 00:06:00
118_2,118,8,2024-03-27,2024-03-27 00:19:00
118_3,118,8,2024-01-23,2024-01-23 00:21:00
119_1,119,12,2024-02-17,2024-02-17 00:06:00
119_2,119,12,2024-03-24,2024-03-24 00:24:00
119_3,119,12,2024-02-15,2024-02-15 00:07:00
120_1,120,34,2024-01-12,2024-01-12 00:44:00
120_2,120,34,2024-03-06,2024-03-06 00:40:00
120_3,120,34,2024-03-18,2024-03-18 00:20:00
121_1,121,33,2024-03-23,2024-03-23 00:38:00
121_2,121,33,2024-02-13,2024-02-13 00:50:00
121_3,121,33,2024-05-13,2024-05-13 00:17:00
122_1,122,48,2024-04-09,2024-04-09 00:26:00
122_2,122,48,2024-01-18,2024-01-18 00:16:00
122_3,122,48,2024-06-28,2024-06-28 00:58:00
123_1,123,23,2024-04-26,2024-04-26 00:55:00
123_2,123,23,2024-03-11,2024-03-11 00:36:00
123_3,123,23,2024-02-17,2024-02-17 00:23:00
124_1,124,24,2024-01-06,2024-01-06 00:24:00
124_2,124,24,2024-06-03,2024-06-03 00:57:00
124_3,124,24,2024-04-16,2024-04-16 00:41:00
125_1,125,37,2024-02-17,2024-02-17 00:11:00
125_2,125,37,2024-03-09,2024-03-09 00:15:00
125_3,125,37,2024-05-22,2024-05-22 00:07:00
126_1,126,35,2024-05-01,2024-05-01 00:09:00
126_2,126,35,2024-01-23,2024-01-23 00:57:00
126_3,126,35,2024-02-06,2024-02-06 00:13:00
127_1,127,44,2024-01-15,2024-01-15 00:07:00
127_2,127,44,2024-04-02,2024-04-02 00:10:00
127_3,127,44,2024-01-17,2024-01-17 00:30:00
128_1,128,40,2024-05-28,2024-05-28 00:12:00
128_2,128,40,2024-05-28,2024-05-28 00:15:00
128_3,128,40,2024-06-14,2024-06-14 00:12:00
129_1,129,22,2024-04-15,2024-04-15 00:28:00
129_2,129,22,2024-05-04,2024-05-04 00:39:00
129_3,129,22,2024-04-28,2024-04-28 00:18:00
130_1,130,27,2024-01-14,2024-01-14 00:14:00
130_2,130,27,2024-05-19,2024-05-19 00:42:00
