session_id,player_id,game_id,start_time,end_time
130_3,130,27,2024-04-17,2024-04-17 00:59:00
131_1,131,35,2024-02-03,2024-02-03 00:45:00
131_2,131,35,2024-01-10,2024-01-10 00:21:00
131_3,131,35,2024-05-24,2024-05-24 00:07:00
132_1,132,1,2024-04-24,2024-04-24 00:05:00
132_2,132,1,2024-01-12,2024-01-12 00:43:00
132_3,132,1,2024-01-04,2024-01-04 00:46:00
133_1,133,35,2024-05-20,2024-05-20 00:38:00
133_2,133,35,2024-04-15,2024-04-15 00:25:00
133_3,133,35,2024-04-30,2024-04-30 00:08:00
134_1,134,37,2024-03-22,2024-03-22 00:09:00
134_2,134,37,2024-01-19,2024-01-19 00:06:00
134_3,134,37,2024-01-12,2024-01-12 00:21:00
135_1,135,47,2024-03-14,2024-03-14 00:38:00
135_2,135,47,2024-01-06,2024-01-06 00:12:00
135_3,135,47,2024-05-04,2024-05-04 00:55:00
136_1,136,14,2024-01-11,2024-01-11 00:16:00
136_2,136,14,2024-03-13,2024-03-13 00:06:00
136_3,136,14,2024-01-08,2024-01-08 00:15:00
137_1,137,3,2024-05-03,2024-05-03 00:57:00
137_2,137,3,2024-01-10,2024-01-10 00:25:00
137_3,137,3,2024-04-21,2024-04-21 00:12:00
138_1,138,1,2024-02-05,2024-02-05 00:33:00
138_2,138,1,2024-04-15,2024-04-15 00:16:00
138_3,138,1,2024-01-14,2024-01-14 00:52:00
139_1,139,5,2024-03-26,2024-03-26 00:25:00
139_2,139,5,2024-02-19,2024-02-19 00:34:00
139_3,139,5,2024-06-15,2024-06-15 00:24:00
140_1,140,26,2024-03-27,2024-03-27 00:11:00
140_2,140,26,2024-05-16,2024-05-16 00:05:00
140_3,140,26,2024-06-02,2024-06-02 00:42:00
141_1,141,14,2024-02-07,2024-02-07 00:58:00
141_2,141,14,2024-02-13,2024-02-13 00:26:00
141_3,141,14,2024-02-13,2024-02-13 00:14:00
142_1,142,39,2024-04-28,2024-04-28 00:10:00
142_2,142,39,2024-05-24,2024-05-24 00:55:00
142_3,142,39,2024-02-07,2024-02-07 00:28:00
143_1,143,27,2024-02-20,2024-02-20 00:14:00
143_2,143,27,2024-04-29,2024-04-29 00:12:00
143_3,143,27,2024-05-28,2024-05-28 00:10:00
144_1,144,9,2024-03-25,2024-03-25 00:43:00
144_2,144,9,2024-02-02,2024-02-02 00:22:00
144_3,144,9,2024-02-26,2024-02-26 00:56:00
145_1,145,15,2024-04-05,2024-04-05 00:16:00
145_2,145,15,2024-02-17,2024-02-17 00:46:00
145_3,145,15,2024-01-27,2024-01-27 00:14:00
146_1,146,15,2024-04-19,2024-04-19 00:56:00
146_2,146,15,2024-06-18,2024-06-18 00:36:00
146_3,146,15,2024-01-26,2024-01-26 00:29:00
147_1,147,26,2024-03-15,2024-03-15 00:27:00
147_2,147,26,2024-02-26,2024-02-26 00:56:00
147_3,147,26,2024-05-05,2024-05-05 00:27:00
148_1,148,42,2024-01-31,2024-01-31 00:11:00
148_2,148,42,2024-02-02,2024-02-02 00:25:00
148_3,148,42,2024-01-02,2024-01-02 00:22:00
149_1,149,13,2024-06-23,2024-06-23 00:37:00
149_2,149,13,2024-03-24,2024-03-24 00:39:00
149_3,149,13,2024-06-27,2024-06-27 00:54:00
150_1,150,32,2024-05-25,2024-05-25 00:50:00
150_2,150,32,2024-03-28,2024-03-28 00:12:00
150_3,150,32,2024-05-04,2024-05-04 00:34:00
151_1,151,39,2024-06-20,2024-06-20 00:57:00
151_2,151,39,2024-05-17,2024-05-17 00:27:00
152_1,152,49,2024-06-28,2024-06-28 00:53:00
152_2,152,49,2024-05-18,2024-05-18 00:06:00
152_3,152,49,2024-06-12,2024-06-12 00:37:00
153_1,153,32,2024-06-23,2024-06-23 00:17:00
153_2,153,32,2024-02-09,2024-02-09 00:29:00
153_3,153,32,2024-03-08,2024-03-08 00:46:00
154_1,154,4,2024-05-26,2024-05-26 00:22:00
154_2,154,4,2024-04-03,2024-04-03 00:23:00
154_3,154,4,2024-01-23,2024-01-23 00:58:00
155_1,155,30,2024-03-05,2024-03-05 00:16:00
155_2,155,30,2024-01-24,2024-01-24 00:38:00
155_3,155,30,2024-02-22,2024-02-22 00:12:00
156_1,156,37,2024-01-18,2024-01-18 00:52:00
156_2,156,37,2024-01-05,2024-01-05 00:30:00
157_1,157,23,2024-06-06,2024-06-06 00:58:00
157_2,157,23,2024-01-13,2024-01-13 00:23:00
157_3,157,23,2024-01-29,2024-01-29 00:07:00
158_1,158,39,2024-03-30,2024-03-30 00:44:00
158_2,158,39,2024-05-02,2024-05-02 00:16:00
158_3,158,39,2024-05-09,2024-05-09 00:15:00
159_1,159,45,2024-04-17,2024-04-17 00:32:00
159_2,159,45,2024-03-22,2024-03-22 00:17:00
159_3,159,45,2024-01-02,2024-01-02 00:41:00
160_1,160,15,2024-05-14,2024-05-14 00:30:00
160_2,160,15,2024-03-28,2024-03-28 00:16:00
160_3,160,15,2024-01-16,2024-01-16 00:27:00
161_1,161,43,2024-06-16,2024-06-16 00:13:00
161_2,161,43,2024-02-01,2024-02-01 00:19:00
161_3,161,43,2024-05-20,2024-05-20 00:09:00
162_1,162,29,2024-03-14,2024-03-14 00:56:00
162_2,162,29,2024-03-17,2024-03-17 00:45:00
162_3,162,29,2024-04-19,2024-04-19 00:54:00
163_1,163,36,2024-05-22,2024-05-22 00:46:00
163_2,163,36,2024-05-06,2024-05-06 00:11:00
163_3,163,36,2024-02-09,2024-02-09 00:32:00
164_1,164,13,2024-06-08,2024-06-08 00:39:00
164_2,164,13,2024-05-22,2024-05-22 00:52:00
164_3,164,13,2024-03-25,2024-03-25 00:10:00
165_1,165,32,2024-03-05,2024-03-05 00:08:00
165_2,165,32,2024-01-11,2024-01-11 00:48:00
165_3,165,32,2024-01-26,2024-01-26 00:41:00
166_1,166,7,2024-05-30,2024-05-30 00:33:00
166_2,166,7,2024-03-25,2024-03-25 00:52:00
166_3,166,7,2024-06-16,2024-06-16 00:17:00
167_1,167,22,2024-05-30,2024-05-30 00:20:00
168_1,168,28,2024-03-08,2024-03-08 00:44:00
168_2,168,28,2024-03-20,2024-03-20 00:35:00
168_3,168,28,2024-02-22,2024-02-22 00:46:00
169_1,169,2,2024-06-01,2024-06-01 00:48:00
169_2,169,2,2024-05-19,2024-05-19 00:30:00
169_3,169,2,2024-04-10,2024-04-10 00:52:00
170_1,170,42,2024-04-06,2024-04-06 00:32:00
170_2,170,42,2024-01-09,2024-01-09 00:16:00
170_3,170,42,2024-03-09,2024-03-09 00:58:00
171_1,171,45,2024-01-28,2024-01-28 00:39:00
171_2,171,45,2024-04-19,2024-04-19 00:38:00
172_1,172,6,2024-03-17,2024-03-17 00:43:00
172_2,172,6,2024-04-15,2024-04-15 00:49:00
172_3,172,6,2024-04-21,2024-04-21 00:18:00
173_1,173,28,2024-03-15,2024-03-15 00:46:00
173_2,173,28,2024-06-14,2024-06-14 00:08:00
173_3,173,28,2024-02-02,2024-02-02 00:11:00
174_1,174,28,2024-02-25,2024-02-25 00:45:00
174_2,174,28,2024-04-10,2024-04-10 00:55:00
174_3,174,28,2024-03-14,2024-03-14 00:47:00
175_1,175,44,2024-04-30,2024-04-30 00:19:00
175_2,175,44,2024-06-14,2024-06-14 00:19:00
175_3,175,44,2024-01-05,2024-01-05 00:33:00
176_1,176,44,2024-03-23,2024-03-23 00:58:00
176_2,176,44,2024-02-20,2024-02-20 00:14:00
176_3,176,44,2024-05-19,2024-05-19 00:58:00
177_1,177,20,2024-01-04,2024-01-04 00:35:00
177_2,177,20,2024-05-25,2024-05-25 00:20:00
177_3,177,20,2024-02-05,2024-02-05 00:29:00
178_1,178,30,2024-04-07,2024-04-07 00:40:00
178_2,178,30,2024-04-10,2024-04-10 00:07:00
178_3,178,30,2024-01-09,2024-01-09 00:57:00
179_1,179,11,2024-05-25,2024-05-25 00:47:00
179_2,179,11,2024-06-11,2024-06-11 00:59:00
179_3,179,11,2024-04-14,2024-04-14 00:18:00
180_1,180,28,2024-01-04,2024-01-04 00:33:00
180_2,180,28,2024-06-17,2024-06-17 00:49:00
180_3,180,28,2024-06-26,2024-06-26 00:19:00
181_1,181,25,2024-01-28,2024-01-28 00:46:00
181_2,181,25,2024-03-20,2024-03-20 00:16:00
181_3,181,25,2024-04-25,2024-04-25 00:09:00
182_1,182,39,2024-04-07,2024-04-07 00:46:00
182_2,182,39,2024-01-01,2024-01-01 00:43:00
182_3,182,39,2024-04-05,2024-04-05 00:30:00
183_1,183,33,2024-01-17,2024-01-17 00:52:00
183_2,183,33,2024-03-31,2024-03-31 00:28:00
183_3,183,33,2024-06-11,2024-06-11 00:50:00
184_1,184,1,2024-06-18,2024-06-18 00:58:00
184_2,184,1,2024-06-15,2024-06-15 00:30:00
184_3,184,1,2024-02-18,2024-02-18 00:42:00
185_1,185,27,2024-05-30,2024-05-30 00:26:00
185_2,185,27,2024-05-11,2024-05-11 00:53:00
185_3,185,27,2024-02-28,2024-02-28 00:13:00
186_1,186,13,2024-03-08,2024-03-08 00:11:00
186_2,186,13,2024-05-09,2024-05-09 00:53:00
186_3,186,13,2024-05-05,2024-05-05 00:35:00
187_1,187,41,2024-06-07,2024-06-07 00:51:00
187_2,187,41,2024-06-16,2024-06-16 00:52:00
187_3,187,41,2024-02-20,2024-02-20 00:47:00
188_1,188,3,2024-04-07,2024-04-07 00:59:00
188_2,188,3,2024-06-25,2024-06-25 00:30:00
189_1,189,39,2024-03-20,2024-03-20 00:51:00
189_2,189,39,2024-05-22,2024-05-22 00:31:00
189_3,189,39,2024-06-06,2024-06-06 00:40:00
190_1,190,6,2024-04-22,2024-04-22 00:26:00
190_2,190,6,2024-04-23,2024-04-23 00:54:00
190_3,190,6,2024-05-03,2024-05-03 00:53:00
191_1,191,8,2024-03-16,2024-03-16 00:59:00
191_2,191,8,2024-02-25,2024-02-25 00:08:00
191_3,191,8,2024-04-04,2024-04-04 00:48:00
192_1,192,27,2024-06-07,2024-06-07 00:27:00
192_2,192,27,2024-03-24,2024-03-24 00:19:00
192_3,192,27,2024-05-30,2024-05-30 00:32:00
193_1,193,9,2024-01-16,2024-01-16 00:41:00
193_2,193,9,2024-05-28,2024-05-28 00:19:00
193_3,193,9,2024-05-24,2024-05-24 00:54:00
194_1,194,37,2024-02-06,2024-02-06 00:17:00
194_2,194,37,2024-05-26,2024-05-26 00:34:00
194_3,194,37,2024-02-14,2024-02-14 00:22:00
195_1,195,33,2024-03-02,2024-03-02 00:40:00
195_2,195,33,2024-04-09,2024-04-09 00:24:00
195_3,195,33,2024-02-21,2024-02-21 00:23:00
196_1,196,42,2024-04-18,2024-04-18 00:48:00
196_2,196,42,2024-01-07,2024-01-07 00:48:00
196_3,196,42,2024-04-26,2024-04-26 00:08:00
197_1,197,44,2024-02-03,2024-02-03 00:06:00
197_2,197,44,2024-03-09,2024-03-09 00:59:00
197_3,197,44,2024-01-10,2024-01-10 00:36:00
198_1,198,24,2024-02-11,2024-02-11 00:45:00
198_2,198,24,2024-05-01,2024-05-01 00:14:00
198_3,198,24,2024-01-10,2024-01-10 00:42:00
199_1,199,15,2024-05-07,2024-05-07 00:55:00
199_2,199,15,2024-05-28,2024-05-28 00:12:00
199_3,199,15,2024-04-01,2024-04-01 00:53:00
200_1,200,32,2024-03-18,2024-03-18 00:25:00
200_2,200,32,2024-01-30,2024-01-30 00:25:00
200_3,200,32,2024-02-18,2024-02-18 00:13:00
201_1,201,32,2024-05-24,2024-05-24 00:09:00
201_2,201,32,2024-02-27,2024-02-27 00:35:00
201_3,201,32,2024-02-21,2024-02-21 00:44:00
202_1,202,24,2024-06-14,2024-06-14 00:47:00
202_2,202,24,2024-03-03,2024-03-03 00:23:00
202_3,202,24,2024-02-19,2024-02-19 00:37:00
203_1,203,41,2024-05-20,2024-05-20 00:18:00
203_2,203,41,2024-04-06,2024-04-06 00:33:00
203_3,203,41,2024-02-12,2024-02-12 00:53:00
204_1,204,49,2024-02-05,2024-02-05 00:48:00
204_2,204,49,2024-01-10,2024-01-10 00:35:00
204_3,204,49,2024-01-06,2024-01-06 00:05:00
205_1,205,49,2024-03-11,2024-03-11 00:31:00
205_2,205,49,2024-01-21,2024-01-21 00:32:00
205_3,205,49,2024-05-06,2024-05-06 00:20:00
206_1,206,12,2024-02-25,2024-02-25 00:50:00
206_2,206,12,2024-04-25,2024-04-25 00:24:00
206_3,206,12,2024-01-25,2024-01-25 00:32:00
207_1,207,39,2024-01-05,2024-01-05 00:25:00
207_2,207,39,2024-01-18,2024-01-18 00:51:00
207_3,207,39,2024-02-26,2024-02-26 00:33:00
208_1,208,2,2024-01-19,2024-01-19 00:37:00
208_2,208,2,2024-05-10,2024-05-10 00:46:00
208_3,208,2,2024-01-21,2024-01-21 00:39:00
209_1,209,3,2024-02-09,2024-02-09 00:07:00
209_2,209,3,2024-06-01,2024-06-01 00:49:00
209_3,209,3,2024-02-24,2024-02-24 00:24:00
210_1,210,49,2024-06-28,2024-06-28 00:48:00
210_2,210,49,2024-04-18,2024-04-18 00:38:00
210_3,210,49,2024-04-21,2024-04-21 00:27:00
211_1,211,37,2024-04-24,2024-04-24 00:57:00
212_1,212,49,2024-03-27,2024-03-27 00:13:00
212_2,212,49,2024-03-21,2024-03-21 00:06:00
212_3,212,49,2024-01-19,2024-01-19 00:23:00
213_1,213,17,2024-05-14,2024-05-14 00:58:00
213_2,213,17,2024-02-11,2024-02-11 00:46:00
213_3,213,17,2024-02-28,2024-02-28 00:24:00
214_1,214,49,2024-03-13,2024-03-13 00:21:00
214_2,214,49,2024-01-27,2024-01-27 00:51:00
214_3,214,49,2024-01-02,2024-01-02 00:40:00
215_1,215,2,2024-01-19,2024-01-19 00:21:00
215_2,215,2,2024-03-09,2024-03-09 00:43:00
215_3,215,2,2024-04-26,2024-04-26 00:58:00
216_1,216,2,2024-03-21,2024-03-21 00:43:00
216_2,216,2,2024-02-05,2024-02-05 00:44:00
216_3,216,2,2024-06-21,2024-06-21 00:08:00
217_1,217,28,2024-06-01,2024-06-01 00:09:00
217_2,217,28,2024-06-06,2024-06-06 00:16:00
217_3,217,28,2024-01-29,2024-01-29 00:13:00
218_1,218,23,2024-02-20,2024-02-20 00:28:00
218_2,218,23,2024-01-14,2024-01-14 00:09:00
218_3,218,23,2024-05-25,2024-05-25 00:46:00
219_1,219,37,2024-02-26,2024-02-26 00:23:00
219_2,219,37,2024-01-12,2024-01-12 00:22:00
219_3,219,37,2024-01-17,2024-01-17 00:34:00
220_1,220,32,2024-03-28,2024-03-28 00:15:00
220_2,220,32,2024-04-08,2024-04-08 00:27:00
220_3,220,32,2024-05-08,2024-05-08 00:19:00
221_1,221,33,2024-02-01,2024-02-01 00:13:00
221_2,221,33,2024-01-15,2024-01-15 00:32:00
221_3,221,33,2024-05-31,2024-05-31 00:39:00
222_1,222,1,2024-01-27,2024-01-27 00:23:00
222_2,222,1,2024-04-18,2024-04-18 00:16:00
222_3,222,1,2024-05-27,2024-05-27 00:05:00
223_1,223,19,2024-06-25,2024-06-25 00:49:00
223_2,223,19,2024-05-08,2024-05-08 00:14:00
223_3,223,19,2024-02-16,2024-02-16 00:36:00
224_1,224,2,2024-04-12,2024-04-12 00:26:00
224_2,224,2,2024-05-25,2024-05-25 00:52:00
224_3,224,2,2024-06-22,2024-06-22 00:36:00
225_1,225,44,2024-01-27,2024-01-27 00:32:00
225_2,225,44,2024-01-18,2024-01-18 00:43:00
225_3,225,44,2024-06-25,2024-06-25 00:33:00
226_1,226,26,2024-03-22,2024-03-22 00:48:00
226_2,226,26,2024-03-12,2024-03-12 00:58:00
226_3,226,26,2024-06-10,2024-06-10 00:11:00
227_1,227,32,2024-06-12,2024-06-12 00:22:00
227_2,227,32,2024-02-07,2024-02-07 00:13:00
227_3,227,32,2024-06-27,2024-06-27 00:39:00
228_1,228,6,2024-03-22,2024-03-22 00:09:00
228_2,228,6,2024-05-21,2024-05-21 00:32:00
228_3,228,6,2024-06-06,2024-06-06 00:08:00
229_1,229,32,2024-06-15,2024-06-15 00:24:00
229_2,229,32,2024-06-01,2024-06-01 00:32:00
229_3,229,32,2024-05-29,2024-05-29 00:35:00
230_1,230,4,2024-01-23,2024-01-23 00:52:00
230_2,230,4,2024-05-27,2024-05-27 00:42:00
230_3,230,4,2024-02-24,2024-02-24 00:08:00
231_1,231,11,2024-03-28,2024-03-28 00:29:00
231_2,231,11,2024-01-01,2024-01-01 00:11:00
231_3,231,11,2024-04-04,2024-04-04 00:16:00
232_1,232,17,2024-04-15,2024-04-15 00:09:00
232_2,232,17,2024-04-17,2024-04-17 00:54:00
232_3,232,17,2024-02-11,2024-02-11 00:42:00
233_1,233,38,2024-05-03,2024-05-03 00:16:00
233_2,233,38,2024-04-12,2024-04-12 00:22:00
233_3,233,38,2024-03-14,2024-03-14 00:19:00
234_1,234,24,2024-04-17,2024-04-17 00:21:00
235_1,235,5,2024-03-11,2024-03-11 00:45:00
235_2,235,5,2024-04-28,2024-04-28 00:38:00
235_3,235,5,2024-02-14,2024-02-14 00:55:00
236_1,236,34,2024-05-05,2024-05-05 00:38:00
236_2,236,34,2024-02-13,2024-02-13 00:19:00
236_3,236,34,2024-03-18,2024-03-18 00:10:00
237_1,237,6,2024-06-26,2024-06-26 00:41:00
237_2,237,6,2024-06-08,2024-06-08 00:07:00
237_3,237,6,2024-01-03,2024-01-03 00:26:00
238_1,238,22,2024-03-26,2024-03-26 00:14:00
238_2,238,22,2024-02-20,2024-02-20 00:07:00
238_3,238,22,2024-03-16,2024-03-16 00:33:00
239_1,239,11,2024-06-24,2024-06-24 00:21:00
239_2,239,11,2024-01-07,2024-01-07 00:17:00
239_3,239,11,2024-04-29,2024-04-29 00:06:00
240_1,240,48,2024-01-04,2024-01-04 00:14:00
240_2,240,48,2024-03-28,2024-03-28 00:21:00
240_3,240,48,2024-02-21,2024-02-21 00:10:00
241_1,241,16,2024-03-09,2024-03-09 00:36:00
241_2,241,16,2024-05-16,2024-05-16 00:31:00
241_3,241,16,2024-01-21,2024-01-21 00:28:00
242_1,242,33,2024-01-04,2024-01-04 00:28:00
242_2,242,33,2024-01-03,2024-01-03 00:08:00
242_3,242,33,2024-04-10,2024-04-10 00:44:00
243_1,243,9,2024-06-24,2024-06-24 00:58:00
243_2,243,9,2024-02-04,2024-02-04 00:35:00
243_3,243,9,2024-02-25,2024-02-25 00:48:00
244_1,244,6,2024-02-09,2024-02-09 00:17:00
244_2,244,6,2024-03-08,2024-03-08 00:50:00
244_3,244,6,2024-03-18,2024-03-18 00:17:00
245_1,245,16,2024-06-03,2024-06-03 00:10:00
245_2,245,16,2024-01-17,2024-01-17 00:40:00
245_3,245,16,2024-04-08,2024-04-08 00:21:00
246_1,246,29,2024-01-02,2024-01-02 00:17:00
246_2,246,29,2024-06-28,2024-06-28 00:06:00
246_3,246,29,2024-02-21,2024-02-21 00:32:00
247_1,247,3,2024-06-19,2024-06-19 00:30:00
247_2,247,3,2024-01-22,2024-01-22 00:51:00
247_3,247,3,2024-04-16,2024-04-16 00:59:00
248_1,248,20,2024-03-07,2024-03-07 00:39:00
248_2,248,20,2024-05-19,2024-05-19 00:28:00
248_3,248,20,2024-03-09,2024-03-09 00:24:00
249_1,249,36,2024-04-12,2024-04-12 00:43:00
249_2,249,36,2024-01-13,2024-01-13 00:45:00
249_3,249,36,2024-02-26,2024-02-26 00:57:00
250_1,250,19,2024-01-12,2024-01-12 00:17:00
250_2,250,19,2024-04-29,2024-04-29 00:14:00
250_3,250,19,2024-04-06,2024-04-06 00:44:00
251_1,251,26,2024-04-27,2024-04-27 00:20:00
251_2,251,26,2024-05-07,2024-05-07 00:49:00
